Elem_0,Elem_1,Elem_2,Elem_3,Elem_4,Elem_5,Elem_6,Elem_7,Elem_8,Elem_9
152.11260696419632,169.88223620902744,168.14191227226937,167.41358212809223,159.67400111600728,153.2347111823079,147.96749651800772,144.59085043473738,144.35239824997723,145.31636515352142
152.0526224699857,169.84507944166035,167.63104323489424,167.93623282836631,160.04738104842158,153.61692425628803,147.99297708847595,143.20408409125048,141.0547370488737,140.29301484613447
152.11260696419632,169.7427854096102,167.08389106691462,168.39062325013788,160.5924460267122,153.60040455416217,147.74921555374672,142.23993050300615,137.60317105746748,135.41541227987116
152.29203737938775,169.55170131582304,166.4541758228487,168.77194688023002,161.23244517331787,153.39038469829953,147.314818281673,141.11042160168992,134.392060067756,131.16960016235748
152.58933433851104,169.27825920609575,165.632646376281,169.12300369677973,161.71098275735196,153.3742888171737,146.64259095726476,139.33562331044962,131.78612122522202,127.82626925582063
153.00183210429265,168.9545736261261,164.5228429398616,169.4452729186878,162.02687085423418,153.63614603932047,145.56669709539474,137.05382415014108,129.61875318482038,125.82457678260215
153.52573010829357,168.58547069663135,163.18874251656652,169.71587550957497,162.51979175241047,153.70617068691558,144.1472070343679,134.58342480928414,127.72757170504329,125.0639986174099
154.1560285986407,168.12744313058602,161.89090562372203,169.92549433872784,163.3275019669912,153.26076815023916,142.4273138467722,132.18701686348672,126.23133755053048,124.78222377513897
154.88645218674114,167.59893694396072,160.7005876849459,169.9958071576727,164.21871075873872,152.49193761641573,140.231889003318,130.17314736659725,125.19124179175931,124.27439774829284
155.7093665102468,167.13096837610794,159.26070964275772,169.8072936510516,165.06674624212187,151.56141111516112,137.717423339318,128.59527052556558,124.46404849278424,123.36709466707025
156.6156948700986,166.7784144065717,157.3897514487987,169.33837493750303,165.8003233400953,150.47457842605368,135.44511443079622,127.22434678498081,123.76639458689083,122.41962765218477
157.5948435080748,166.38625362121203,155.47624062543193,168.5620017137191,166.29388406185373,149.4490581437488,133.76942646008328,125.87168935541904,122.83421520813862,121.81685450812431
158.63464607300546,165.78826199585626,153.80466847467503,167.5832250734545,166.62788467997072,148.73728138591486,132.6954354603503,124.46774018259804,121.69822976261666,121.39793965815943
159.72133960888053,164.96663765374086,152.22010237838873,166.76646709563013,167.00503254082997,148.53193015686048,131.95608621509294,123.12307059721502,120.52991458453882,120.6352329262772
160.8395858304571,163.94879413610687,150.7189386982021,166.28782977089253,167.44468449284622,148.9950623815083,131.29330599550775,122.05751064641787,119.33904662182421,119.28527190783966
161.97255218849364,162.78249096706048,149.6072308507042,165.9036086671888,167.8582124670738,149.90922101994346,130.9579841181709,121.23941382945975,118.06184969558076,117.47647395854277
163.1020668548094,161.69331543582146,148.88732507205492,165.37348423720155,168.23809343848419,150.85411967147746,131.36533188049614,120.54503665034574,116.61272385072839,115.50574947360668
164.2088598392022,161.0473259700341,148.1947051227647,164.65192477085193,168.61249898426246,151.76030301218117,132.3921905040044,120.10580643412358,114.92903552401505,113.64747950657093
165.272898599853,160.96879357926625,147.5150894691292,163.70438935689444,168.98111734295858,152.90091100742646,133.55932425146207,120.00105306718189,113.26759970550818,111.75124561904255
166.27382049997715,161.26024848401227,147.24899916004549,162.53321011990073,169.37589945015876,154.36486299865547,134.61765363077424,120.05964800363125,112.03169756215878,109.58015886698963
167.1914563563841,161.68956759623018,147.6886692047803,161.31306534770326,169.78539821226093,155.97683366247693,135.6196156922862,120.15848588155286,111.19659100361837,107.60293893122973
168.00642958420562,162.17350405745782,148.79130760759458,160.2154589056314,169.99877365902967,157.782703399126,136.60394318564107,120.30974947864058,110.49566241880741,106.53909955168626
168.7008050006354,162.80086269984065,150.22241753520856,159.26065398878154,169.82504245043782,159.96078141199655,137.6846604492117,120.35097708982636,110.01219922835263,106.43679953434192
169.258751583651,163.63646822357168,151.67200894417388,158.44254754919484,169.30131129101358,162.37484167294025,139.1368908628876,120.12215387210094,110.02350213658734,106.86956103560074
169.66717604275095,164.58606331193155,153.14622616297513,157.73996787539633,168.54049390796942,164.654703313716,140.9821882318962,120.06726905222708,110.40796692658759,107.5875595523762
169.91628058569043,165.4799304370399,154.81573290190715,157.17772505538568,167.5685537979367,166.45680617622511,143.1113378878286,120.86878365093092,110.8626492838375,108.50013951298524
170.0,166.22863123212238,156.71619544262933,156.80377450809385,166.40637909288984,167.69393357668025,145.60222191338568,122.65451704929234,111.5724339856485,109.185522609634
169.9162805856904,166.86556015720922,158.64309065368477,156.61939821141837,165.31158832826785,168.58155741000405,148.42647811174845,125.22711564074608,112.88239188442826,109.33132242456298
169.66717604275095,167.4526503492856,160.3065262694974,156.74443259162456,164.58562007358643,169.27721828958946,151.45606323087128,128.48745732941978,114.70277329537332,109.62000248939943
169.25875158365096,167.97393177247255,161.6751260438501,157.33171940618047,164.23487549127418,169.7427782683104,154.77693743446366,132.1915587550846,116.88212998498985,110.97185938885958
168.70080500063546,168.33995198017556,163.05381896665378,158.3050785062608,164.14023799159898,169.96600653169355,158.3256792627038,135.99714208097407,119.65328685115905,113.63288605960715
168.00642958420565,168.5418442257944,164.59620364616927,159.52312259622187,164.2008752598331,169.98190217139015,161.55836224340797,139.95644736157473,123.3303262476448,117.51746318396125
167.19145635638415,168.6923908927142,166.05666475839223,161.00852112217663,164.26834240226069,169.7907832873346,164.03981136902098,144.35077141823865,128.10391577711437,122.42108662838271
166.2738204999771,168.89971166065266,167.2673400921597,162.5948826147191,164.24829768144275,169.4516376328746,165.8918372074794,149.13970400107823,134.05692646646662,128.22714611202005
165.27289859985305,169.17953185315667,168.3051706764449,163.82781865951466,164.2936367948678,169.1133831825789,167.400187833128,154.06968581796687,140.9341044270639,135.24947424975335
164.20885983920215,169.50063679646763,169.15705435877192,164.5457956644738,164.56591388457093,168.8719080455467,168.62796694596463,158.8883219525512,148.28503587440227,143.61219002805544
163.10206685480946,169.80622341514584,169.70047255221493,165.09381992694202,164.94607955511808,168.7328315941154,169.49267769525306,163.27356450425768,155.69718037288655,152.58314171269512
161.9725521884937,169.98215799893666,169.9602373373477,165.8092279366934,165.31167704223972,168.59376714055492,169.92564655771812,166.8672319737908,162.52321274400612,160.81848652176288
160.83958583045717,169.97985536467198,169.95920724578986,166.6826172134885,165.69317861340704,168.33702611262984,169.9812907067741,169.2313901752794,167.67753853489128,166.92898680771705
159.7213396088806,169.8776000502252,169.52632661283178,167.6825701351538,166.05914629270777,167.98042285468952,169.66670620708413,169.9980071111646,169.95219808340366,169.86685786409296
158.6346460730055,169.7253543846529,168.5679118767918,168.74005185267114,166.43335660702513,167.53232693475118,168.80356300293735,169.05933367771746,168.8578916207014,168.78811713827258
157.59484350807486,169.49201944321177,167.19433229792267,169.57166519694113,167.03051614543583,166.85071733970977,167.18619902576873,166.43189359696606,164.86183556268637,163.68483319662846
156.61569487009854,169.12716729305387,165.47740401106907,169.97131586686535,167.8427517118801,165.88990795584854,164.64258285453064,162.2589157739228,158.6807912653188,156.23033185935742
155.70936651024687,168.601338992754,163.3477498192909,169.8989162155036,168.57810623807381,164.85849303732044,161.08833042522554,156.6395548841771,151.1976942168235,148.32030054558174
154.88645218674108,167.91647077820568,160.6416544123782,169.35150451447723,169.07186392723375,163.92570326208747,156.72550031132454,149.5966943280753,143.44676594327154,140.71351477017205
154.15602859864072,167.0518653138992,157.28401595733894,168.36088873044565,169.37986837992247,162.95951292252678,151.923404396797,141.677684337739,135.8669441362554,133.63561936358784
153.5257301082936,165.89928644876252,153.48832354270246,166.98759068641343,169.60265837302762,161.6649336728485,146.87388210357042,133.99123144741404,128.35783531478845,127.13801224191883
153.00183210429267,164.3433524388496,149.53367146503214,165.24015785937655,169.76155906248144,159.8669234885646,141.70576966596087,127.21520643277897,121.13624202442149,120.63874103940924
152.58933433851107,162.41111830129321,145.39134821381805,163.14903447467677,169.85013937901513,157.61341558340882,136.6333520535865,121.29822518207995,114.67128227994665,113.56299401187043
152.29203737938775,160.2616543249039,140.8408216286387,160.8431380823069,169.87592430686024,155.1150482920589,131.82999434842432,116.12402931587167,108.87537381395751,106.44050904498394
152.11260696419635,157.9729431163123,135.98475556180705,158.4269518604448,169.8507278852574,152.5647307726413,127.48015775421726,111.55058532312802,103.39156156081064,100.26975523107411
152.0526224699857,155.44988046493268,131.28718449994315,155.9819919807017,169.79721609644216,149.9872053799584,123.80932642088297,107.19586777374724,98.30831481667543,95.26704001111209
152.11260696419632,152.62060618292296,127.11181628018262,153.62717303846608,169.74887676344056,147.60857077569182,120.58777484440985,102.90852185141686,93.87710790208727,91.0635604253247
152.29203737938772,149.6600980330044,123.44018682860457,151.52210471555892,169.74427600711013,145.8224640155769,117.20575073283007,98.96118122760625,90.09180626192622,87.42569809419487
152.589334338511,146.89758344664486,120.13467554820683,149.68903544033964,169.81720499013167,144.4956156573901,113.64302757270018,95.46055841045708,86.84767176642823,84.24004854080202
153.00183210429262,144.56023899445532,117.35325025345387,147.6559368521702,169.92375068749766,143.21622011772723,110.38836545753642,92.25764846359864,84.0642528121179,81.46357478929508
153.52573010829352,142.8446333528515,115.16828425620626,144.923813308468,169.98911557178604,141.92558859132055,107.6570424978855,89.37421701265603,81.5600765659942,79.16648193198864
154.15602859864066,141.9730858461504,113.25199423763759,141.7385641197485,169.99341435081126,140.77960174844017,105.36587395001705,86.89924750429822,79.2521955341851,77.25305763443134
154.88645218674102,141.86496510534158,111.4648586614816,138.6649271779463,169.90722570390614,139.97690549017557,103.39408639016239,84.80714708829771,77.24856649651963,75.41162787387489
155.70936651024678,142.01088201725963,110.21340438994734,135.92998057592973,169.67986607755967,139.73207146246546,101.69668265591994,83.06694662072134,75.56092103661892,73.53404344945365
156.61569487009854,141.963469502196,109.82584898290779,133.68263274633415,169.26096621837095,140.06845875912677,100.40850207994313,81.6401835782223,74.07242976218842,71.80954388856033
157.59484350807475,141.789819911641,110.00967711280005,132.2437703228136,168.62713229889624,140.9426855087503,99.74164451366825,80.46079535762836,72.68730177727728,70.38542278565596
158.6346460730054,141.8020917941389,110.33312594023965,131.64948829997616,167.90961908912075,142.50015783348655,99.74661969236988,79.49449530491368,71.42701070950945,69.24459471112846
159.72133960888047,142.10529813382973,110.79904177902787,131.48207622951935,167.36179974381824,144.76665763638806,100.37789633124397,78.7735513220187,70.37985356981908,68.22887393529267
160.83958583045705,142.65003921132228,111.59619630622956,131.5173487205164,166.9645759189139,147.22464002599395,101.606757603545,78.43575824120437,69.5665638827911,67.23504215494825
161.97255218849355,143.4021530940907,112.81283693079449,131.84298343011184,166.46078983282297,149.28410961327486,103.32191376128576,78.66446309158755,68.9507153285016,66.34521821038204
